id,predictor,diff,result
44,pmi_awf_ncl,1.4301443916690495,1
44,pmi_acl_nwf,4.450992775369301,1
44,pmi_acl_ncl,3.3490307051818045,1
44,vd_awf_nwf,0.15559057716068514,0
44,vd_awf_nct,0.14671287127168398,0
44,vd_act_nwf,0.1299847090610241,0
44,vd_act_nct,0.19406931039968178,0
44,s_awf,0.009523809523809934,1
44,s_acl,0.034692277765806745,0
45,p_awf,2.8014705585892727,1
45,p_acl,0.2890030880033603,0
45,p_awf_nwf,2.357552004618084,1
45,p_awf_ncl,0.935013590731467,0
45,p_acl_nwf,0.935013590731467,0
45,p_acl_ncl,1.4940268936207577,0
45,ic_awf_nwf,0.8043600025777318,1
45,ic_awf_ncl,1.3299651826314456,1
45,ic_acl_nwf,0.1255992829270003,0
45,ic_acl_ncl,0.1635663243611276,0
45,pmi_awf_nwf,0.44391855397118896,1
45,pmi_awf_ncl,3.7364841493207397,1
45,pmi_acl_nwf,0.6460105027281067,1
45,pmi_acl_ncl,1.2050238056173974,1
45,vd_awf_nwf,0.10148860185839093,0
45,vd_awf_nct,0.03007239384995719,0
45,vd_act_nwf,0.07853121363434445,0
45,vd_act_nct,0.09457260407465007,0
45,s_awf,0.14750000000000002,0
45,s_acl,0.0234252197688975,0
46,p_awf,5.67506431843091,0
46,p_acl,0.43815409648728476,0
46,p_awf_nwf,11.460455896309638,1
46,p_awf_ncl,5.457443065543843,1
46,p_acl_nwf,5.457443065543843,1
46,p_acl_ncl,4.135646107064395,1
46,ic_awf_nwf,0.3521947098950253,1
46,ic_awf_ncl,1.436474400239426,1
46,ic_acl_nwf,0.5132969812806696,1
46,ic_acl_ncl,0.3759206875323837,1
46,pmi_awf_nwf,5.785391577878728,0
46,pmi_awf_ncl,0.21762125288706713,1
46,pmi_acl_nwf,5.895597162031128,0
46,pmi_acl_ncl,4.57380020355168,0
46,vd_awf_nwf,0.2518597266309578,1
46,vd_awf_nct,0.3049537204666597,1
46,vd_act_nwf,0.11040925172692106,1
46,vd_act_nct,0.08203787774818172,1
46,s_awf,0.446,0
46,s_acl,0.1964409129353803,0
47,p_awf,2.7927030979470793,1
47,p_acl,1.354321429158655,0
47,p_awf_ncl,1.3219280948873617,0
47,p_acl_nwf,1.3219280948873617,0
47,p_acl_ncl,1.6100534816839867,0
47,ic_awf_nwf,0.31312400055231393,1
47,ic_awf_ncl,0.6851341522457588,1
47,ic_acl_nwf,0.17913364490356187,0
47,ic_acl_ncl,0.3722142913939308,0
47,pmi_awf_ncl,1.4707750030597175,0
47,pmi_acl_nwf,0.032393334271293206,0
47,pmi_acl_ncl,0.2557320525253317,0
47,vd_awf_nwf,0.11059782269165175,0
47,vd_awf_nct,0.11565277143893626,0
47,vd_act_nwf,0.03460369427688703,1
47,vd_act_nct,0.10073457375957073,1
47,s_awf,0.17681818181818199,1
47,s_acl,0.08634485505906625,1
49,p_awf,1.6735789240882557,0
49,p_acl,1.12275040369207,1
49,p_awf_nwf,2.111160998670541,0
49,p_awf_ncl,1.1084225599263147,1
49,p_acl_nwf,1.1084225599263147,1
49,p_acl_ncl,0.8160325388767726,1
49,ic_awf_nwf,1.3484508833836664,1
49,ic_awf_ncl,0.7711226781139988,1
49,ic_acl_nwf,0.34895047445589,0
49,ic_acl_ncl,0.3148340085116441,0
49,pmi_awf_nwf,0.43758207458228515,1
49,pmi_awf_ncl,2.782001484014571,0
49,pmi_acl_nwf,0.014327843765755244,1
49,pmi_acl_ncl,0.3067178648152973,1
49,vd_awf_nwf,0.06527323595509904,0
49,vd_awf_nct,0.16678932978310723,0
49,vd_act_nwf,0.06928982900700764,1
49,vd_act_nct,0.024147801275501424,0
49,s_awf,0.12211111111111095,0
49,s_acl,0.006533697974348329,1
50,p_awf,16.856012075783497,1
50,p_acl,4.377032741482549,0
50,p_awf_ncl,3.0219783690954953,0
50,p_acl_nwf,3.0219783690954953,0
50,p_acl_ncl,5.047458793991285,0
50,ic_awf_nwf,9.860544905990196,1
50,ic_awf_ncl,6.490303668619969,1
50,ic_acl_nwf,0.45316513234043043,1
50,ic_acl_ncl,0.1955998735087343,0
50,pmi_awf_ncl,13.834033706688,1
50,pmi_acl_nwf,1.3550543723870536,0
50,pmi_acl_ncl,0.670426052508736,1
50,vd_awf_nwf,0.23551632189286342,0
50,vd_awf_nct,0.2607631718598864,0
50,vd_act_nwf,0.24428655484576833,0
50,vd_act_nct,0.2040186376595713,0
50,s_awf,0.19347222222222304,1
50,s_acl,0.050850881726234975,1
52,p_awf,4.40846596689013,1
52,p_acl,7.26012247145132,1
52,p_awf_nwf,0.32847094075413263,0
52,p_awf_ncl,3.23153901892376,0
52,p_acl_nwf,3.23153901892376,0
52,p_acl_ncl,2.8504331006172023,0
52,ic_awf_nwf,0.9899670765913502,1
52,ic_awf_ncl,0.20754033261712568,1
52,ic_acl_nwf,2.62926172189618,0
52,ic_acl_ncl,0.866134517325758,1
52,pmi_awf_nwf,4.079995026135998,0
52,pmi_awf_ncl,1.1769269479663702,0
52,pmi_acl_nwf,4.02858345252756,0
52,pmi_acl_ncl,4.409689370834117,0
52,vd_awf_nwf,0.1316550837827385,1
52,vd_awf_nct,0.14754227280686427,1
52,vd_act_nwf,0.17367329287486288,0
52,vd_act_nct,0.07162353787690168,0
52,s_awf,0.447666666666666,1
52,s_acl,0.33629676424105337,1
53,p_awf,0.2154110957295483,1
53,p_acl,0.5679425402191018,1
53,p_awf_nwf,2.7057146601817674,0
53,p_awf_ncl,0.12385754529364945,1
53,p_acl_nwf,0.12385754529364945,1
53,p_acl_ncl,0.34568629002091633,1
53,ic_awf_nwf,0.15949432961249066,0
53,ic_awf_ncl,0.09795552079935277,1
53,ic_acl_nwf,1.1630331867472012,1
53,ic_acl_ncl,0.998928555497649,1
53,pmi_awf_nwf,2.490303564452219,0
53,pmi_awf_ncl,0.09155355043589886,1
53,pmi_acl_nwf,0.4440849949254524,0
53,pmi_acl_ncl,0.2222562501981855,0
53,vd_awf_nwf,0.08838524082669497,1
53,vd_awf_nct,0.056686491029245056,1
53,vd_act_nwf,0.13925182887868848,0
53,vd_act_nct,0.17922974311865303,0
53,s_awf,0.12933333333333297,1
53,s_acl,0.1089057781992876,1
54,p_awf,0.09859407026589295,0
54,p_acl,1.423284009659687,0
54,p_acl_ncl,5.540351614020865,1
54,ic_awf_nwf,0.7800054415532189,0
54,ic_awf_ncl,0.6449355925598468,0
54,ic_acl_nwf,1.5309415905913397,0
54,ic_acl_ncl,0.6560646719571332,1
54,pmi_acl_ncl,6.963635623680552,0
54,vd_awf_nwf,0.20355192274152656,1
54,vd_awf_nct,0.10270945045501112,1
54,vd_act_nwf,0.07658068982730692,0
54,vd_act_nct,0.09284149557364907,0
55,p_awf,8.29159578774371,0
55,p_acl,9.034990376787349,0
55,p_awf_nwf,6.737945353145043,0
55,p_awf_ncl,10.301484409558222,1
55,p_acl_nwf,10.301484409558222,1
55,p_acl_ncl,10.543381045570655,0
55,ic_awf_nwf,2.400980174963225,1
55,ic_awf_ncl,0.4346714782263339,0
55,ic_acl_nwf,1.3657532563377828,1
55,ic_acl_ncl,0.37053381970568555,1
55,pmi_awf_nwf,1.5536504345986675,1
55,pmi_awf_ncl,2.009888621814512,0
55,pmi_acl_nwf,1.2664940327708742,0
55,pmi_acl_ncl,1.508390668783306,0
55,vd_awf_nwf,0.1712924489555423,1
55,vd_awf_nct,0.214648495435123,1
55,vd_act_nwf,0.4465821304382066,1
55,vd_act_nct,0.5571079781137915,1
55,s_awf,0.2600000000000001,0
55,s_acl,0.2792548048551645,0
56,p_awf,2.787444101751454,1
56,p_acl,4.171236867735052,0
56,p_awf_nwf,6.149747119504683,1
56,p_awf_ncl,6.303780748177104,1
56,p_acl_nwf,6.303780748177104,1
56,p_acl_ncl,6.584078225461546,0
56,ic_awf_nwf,1.6493833272104323,1
56,ic_awf_ncl,1.2713885365678435,1
56,ic_acl_nwf,0.6519431101163065,0
56,ic_acl_ncl,0.07131921650091488,1
56,pmi_awf_nwf,3.362303017753229,0
56,pmi_awf_ncl,3.51633664642565,0
56,pmi_acl_nwf,2.132543880442052,0
56,pmi_acl_ncl,2.412841357726494,0
56,vd_awf_nwf,0.20341314450961234,1
56,vd_awf_nct,0.07193957633419756,1
56,vd_act_nwf,0.4602985271899085,1
56,vd_act_nct,0.6411662948039292,1
56,s_awf,0.08333333333333304,0
56,s_acl,0.17288578485273862,0
57,p_awf,0.9446033380048195,1
57,p_acl,3.7803830974166375,0
57,p_awf_nwf,1.0,1
57,p_acl_ncl,2.78135971352466,0
57,ic_awf_nwf,0.0706283009011468,1
57,ic_awf_ncl,0.13531187747343232,0
57,ic_acl_nwf,0.007915510439906015,0
57,ic_acl_ncl,0.5307148637996724,0
57,pmi_awf_nwf,1.9446033380048195,0
57,pmi_awf_ncl,0.9446033380048195,0
57,pmi_acl_nwf,3.7803830974166375,0
57,pmi_acl_ncl,0.9990233838919775,0
57,vd_awf_nwf,0.009136923724268442,0
57,vd_awf_nct,0.01781688562814887,0
57,vd_act_nwf,0.07398804024856631,1
57,vd_act_nct,0.02312875990984431,0
57,s_awf,0.1319047619047619,1
57,s_acl,0.16669017660540153,1
58,p_awf,0.09432738254815476,0
58,p_acl,1.748250286041328,0
58,p_awf_ncl,4.247927513443587,1
58,p_acl_nwf,4.247927513443587,1
58,p_acl_ncl,1.7472339296200339,0
58,ic_awf_nwf,0.05644467756507421,1
58,ic_awf_ncl,0.07519909008669767,0
58,ic_acl_nwf,1.075542697590853,0
58,ic_acl_ncl,0.09732208898045869,1
58,pmi_awf_ncl,4.153600130895432,1
58,pmi_acl_nwf,2.499677227402259,1
58,pmi_acl_ncl,0.0010163564212941623,1
58,vd_awf_nwf,0.017538641304957192,0
58,vd_awf_nct,0.095007850287954,1
58,vd_act_nwf,0.06527206975580457,1
58,vd_act_nct,0.04529359508178299,1
58,s_awf,0.45948863636363635,1
58,s_acl,0.34774527412899825,1
59,p_awf,1.0991876588246132,1
59,p_acl,1.9194968914599677,1
59,p_awf_nwf,3.3219280948873626,0
59,p_awf_ncl,2.6538971322040616,0
59,p_acl_nwf,2.6538971322040616,0
59,p_acl_ncl,1.560073527365522,0
59,ic_awf_nwf,0.6385291534341562,0
59,ic_awf_ncl,0.32560523769176175,0
59,ic_acl_nwf,2.208949439869187,1
59,ic_acl_ncl,1.1695838353043895,0
59,pmi_awf_nwf,2.2227404360627494,1
59,pmi_awf_ncl,1.5547094733794484,1
59,pmi_acl_nwf,4.573394023664029,1
59,pmi_acl_ncl,3.4795704188254897,1
59,vd_awf_nwf,0.11818822361838954,0
59,vd_awf_nct,0.09913890128421687,0
59,vd_act_nwf,0.08115488304824203,0
59,vd_act_nct,0.025689170660064153,1
59,s_awf,0.40557416267942614,1
59,s_acl,0.06904832535885108,0
60,p_awf,3.7204383667008303,0
60,p_acl,1.3727056685050565,0
60,p_awf_nwf,6.2542412873757876,0
60,p_awf_ncl,0.4274212237346764,1
60,p_acl_nwf,0.4274212237346764,1
60,p_acl_ncl,1.5403255738078672,0
60,ic_awf_nwf,0.10713911581791535,0
60,ic_awf_ncl,0.008946368701044705,0
60,ic_acl_nwf,0.2149702669787512,0
60,ic_acl_ncl,0.26945322433071617,0
60,pmi_awf_nwf,2.5338029206749573,0
60,pmi_awf_ncl,3.2930171429661543,1
60,pmi_acl_nwf,1.8001268922397329,0
60,pmi_acl_ncl,0.16761990530281068,1
60,vd_awf_nwf,0.09114711024178379,1
60,vd_awf_nct,0.0070587572392140085,0
60,vd_act_nwf,0.03163549422380196,0
60,vd_act_nct,0.3575723484304072,0
60,s_awf,0.47611428571428605,0
60,s_acl,0.3268047738507127,0
61,p_awf,4.6276865984453295,1
61,p_acl,1.838956050837818,0
61,p_awf_nwf,0.21572869105543724,0
61,p_awf_ncl,0.7719996456096418,0
61,p_acl_nwf,0.7719996456096418,0
61,p_acl_ncl,1.464504967567748,0
61,ic_awf_nwf,1.8855630750623558,1
61,ic_awf_ncl,0.7533847205205353,1
61,ic_acl_nwf,0.7551242571093137,1
61,ic_acl_ncl,0.41480057062777664,1
61,pmi_awf_nwf,4.843415289500767,0
61,pmi_awf_ncl,3.855686952835688,0
61,pmi_acl_nwf,1.0669564052281761,0
61,pmi_acl_ncl,0.37445108327007004,0
61,vd_awf_nwf,0.20142274752224487,0
61,vd_awf_nct,0.2459396809773715,0
61,vd_act_nwf,0.06782450577514298,0
61,vd_act_nct,0.042219918028851056,0
61,s_awf,0.156679841897234,1
61,s_acl,0.14006689932829652,1
62,p_awf,4.565852199677268,1
62,p_acl,4.634233483943806,0
62,p_awf_ncl,6.103287808412023,0
62,p_acl_nwf,6.103287808412023,0
62,p_acl_ncl,4.525007956362233,0
62,ic_awf_nwf,3.538306845641972,1
62,ic_awf_ncl,1.4831679133466924,1
62,ic_acl_nwf,1.0322508046010501,1
62,ic_acl_ncl,0.1522651487811686,1
62,pmi_awf_ncl,1.5374356087347545,1
62,pmi_acl_nwf,1.4690543244682166,0
62,pmi_acl_ncl,0.10922552758157256,1
62,vd_awf_nwf,0.06443226831011595,0
62,vd_awf_nct,0.24622712220670961,0
62,vd_act_nwf,0.0877298032779471,0
62,vd_act_nct,0.15932257551770668,0
62,s_awf,0.16804347826086996,1
62,s_acl,0.2101402267669683,1
63,p_awf,0.36473370558758234,1
63,p_acl,0.7162056471457481,0
63,p_awf_nwf,1.8845227825800652,1
63,p_awf_ncl,1.5632895260063453,1
63,p_acl_nwf,1.5632895260063453,1
63,p_acl_ncl,0.8470524068333489,1
63,ic_awf_nwf,0.6896904136325919,0
63,ic_awf_ncl,0.49629327464232453,0
63,ic_acl_nwf,0.40617378265342374,1
63,ic_acl_ncl,0.09996656211613253,1
63,pmi_awf_nwf,1.519789076992483,0
63,pmi_awf_ncl,1.198555820418763,1
63,pmi_acl_nwf,2.2794951731520934,0
63,pmi_acl_ncl,1.563258053979097,0
63,vd_awf_nwf,0.10061367449371761,1
63,vd_awf_nct,0.08489498503258885,1
63,vd_act_nwf,0.04245799381569548,1
63,vd_act_nct,0.12022849276970504,1
63,s_awf,0.11649999999999999,0
63,s_acl,0.14660059730264485,1
64,p_awf,1.3039794119352646,0
64,p_acl,5.495784194773187,0
64,p_awf_nwf,3.672425341971496,0
64,p_awf_ncl,2.284499688309893,0
64,p_acl_nwf,2.284499688309893,0
64,p_acl_ncl,0.3261657869601198,0
64,ic_awf_nwf,0.7152089450656458,0
64,ic_awf_ncl,0.47923777592978034,1
64,ic_acl_nwf,1.5694096821419858,0
64,ic_acl_ncl,0.35332574895680047,1
64,pmi_awf_nwf,2.3684459300362315,0
64,pmi_awf_ncl,3.5884791002451575,1
64,pmi_acl_nwf,3.2112845064632944,0
64,pmi_acl_ncl,5.169618407813068,0
64,vd_awf_nwf,0.12051908716075566,1
64,vd_awf_nct,0.3038597125623853,1
64,vd_act_nwf,0.013075221569081585,0
64,vd_act_nct,0.20760507978985965,1
64,s_awf,0.47791979949874697,1
64,s_acl,0.19457210051732365,1
65,p_awf,1.1464534523671368,1
65,p_acl,0.7162056471457481,0
65,p_awf_nwf,0.29826541711299637,0
65,p_awf_ncl,1.803009451781639,0
65,p_acl_nwf,1.803009451781639,0
65,p_acl_ncl,1.2604093304236663,0
65,ic_awf_nwf,0.778789886559343,1
65,ic_awf_ncl,0.34169803837684665,1
65,ic_acl_nwf,0.40617378265342374,1
65,ic_acl_ncl,0.09996656211613253,1
65,pmi_awf_nwf,1.4447188694801332,1
65,pmi_awf_ncl,2.949462904148776,1
65,pmi_acl_nwf,1.086803804635891,0
65,pmi_acl_ncl,0.5442036832779182,0
65,vd_awf_nwf,0.13861709849186188,0
65,vd_awf_nct,0.03046843230248064,0
65,vd_act_nwf,0.12247879215224167,0
65,vd_act_nct,0.11171466851995215,0
65,s_awf,0.1772,1
65,s_acl,0.14660059730264485,1
66,p_awf,4.565044524133121,0
66,p_acl,3.660827094336801,1
66,p_acl_ncl,4.71549406386338,0
66,ic_awf_nwf,0.871469160829152,1
66,ic_awf_ncl,0.7355080555863163,1
66,ic_acl_nwf,0.04699134968700669,0
66,ic_acl_ncl,0.29556643562486684,1
66,pmi_awf_ncl,4.565044524133121,1
66,pmi_acl_nwf,3.660827094336801,1
66,pmi_acl_ncl,1.0546669695265791,1
66,vd_awf_nwf,0.19912059239137747,1
66,vd_awf_nct,0.18490292317449797,1
66,vd_act_nwf,0.24161832056683896,1
66,vd_act_nct,0.2518729409887849,1
66,s_awf,0.026124999999999954,1
66,s_acl,0.09574971557640988,1
70,p_awf,0.13742026400980834,1
70,p_acl,0.11100620011425377,0
70,p_awf_nwf,5.2233122141893364,0
70,p_awf_ncl,3.33622647793993,0
70,p_acl_nwf,3.33622647793993,0
70,p_acl_ncl,2.092345062630085,0
70,ic_awf_nwf,1.3936493523755402,0
70,ic_awf_ncl,1.3158446790942078,0
70,ic_acl_nwf,0.25878806741684457,0
70,ic_acl_ncl,0.05045460843491778,0
70,pmi_awf_nwf,5.360732478199145,1
70,pmi_awf_ncl,3.4736467419497385,1
70,pmi_acl_nwf,3.2252202778256764,1
70,pmi_acl_ncl,1.9813388625158312,1
70,vd_awf_nwf,0.21754507121374345,0
70,vd_awf_nct,0.13579275587406425,0
70,vd_act_nwf,0.09397160581841124,0
70,vd_act_nct,0.07042622348175154,0
70,s_awf,0.20577777777777784,1
70,s_acl,0.13016317723670678,1
71,p_awf,4.695836469077957,0
71,p_acl,5.904121982574767,1
71,p_awf_ncl,4.700439718141092,1
71,p_acl_nwf,4.700439718141092,1
71,p_acl_ncl,1.7891311634386975,1
71,ic_awf_nwf,1.1723398828324925,1
71,ic_awf_ncl,0.5965377759960155,0
71,ic_acl_nwf,1.0685075326699547,0
71,ic_acl_ncl,0.18761950334096067,0
71,pmi_awf_ncl,0.004603249063134918,0
71,pmi_acl_nwf,1.2036822644336755,1
71,pmi_acl_ncl,4.11499081913607,1
71,vd_awf_nwf,0.06540555953221172,0
71,vd_awf_nct,0.06003899280482983,0
71,vd_act_nwf,0.061054596327693056,0
71,vd_act_nct,0.22417534912895398,0
71,s_awf,0.30232142857142796,1
71,s_acl,0.02411994011281071,1
73,p_awf,1.1009987223054711,1
73,p_acl,2.2814548297805732,1
73,p_awf_nwf,0.8010959315859214,1
73,p_awf_ncl,1.042973685823152,1
73,p_acl_nwf,1.042973685823152,1
73,p_acl_ncl,1.916213256089459,1
73,ic_awf_nwf,1.109900300373413,0
73,ic_awf_ncl,1.0352007911407206,0
73,ic_acl_nwf,0.1378928261423642,1
73,ic_acl_ncl,0.27102678885277776,1
73,pmi_awf_nwf,0.29990279071954973,1
73,pmi_awf_ncl,0.05802503648231916,1
73,pmi_acl_nwf,1.2384811439574213,1
73,pmi_acl_ncl,0.3652415736911143,1
73,vd_awf_nwf,0.014688440788330648,0
73,vd_awf_nct,0.17043394723423755,0
73,vd_act_nwf,0.10687137291052706,1
73,vd_act_nct,0.002870021120596422,0
73,s_awf,0.2663636363636359,1
73,s_acl,0.3335033897532246,1
74,p_awf,6.9520508333312385,0
74,p_acl,2.201106126492987,1
74,p_awf_nwf,10.498849206531723,0
74,p_awf_ncl,4.097610796626423,1
74,p_acl_nwf,4.097610796626423,1
74,p_acl_ncl,3.2883732353258806,1
74,ic_awf_nwf,0.551392870742661,0
74,ic_awf_ncl,0.12815426322983825,1
74,ic_acl_nwf,1.1519486778051338,0
74,ic_acl_ncl,0.6531246446112533,1
74,pmi_awf_nwf,3.5467983732004855,0
74,pmi_awf_ncl,2.8544400367048155,1
74,pmi_acl_nwf,1.896504670133436,0
74,pmi_acl_ncl,1.0872671088328936,0
74,vd_awf_nwf,0.3684633246389628,1
74,vd_awf_nct,0.31598632070942534,1
74,vd_act_nwf,0.3503046222259594,1
74,vd_act_nct,0.24420795056130518,1
74,s_awf,0.3740727272727271,1
74,s_acl,0.3740727272727271,1
76,p_awf,1.7558953227010559,1
76,p_acl,3.982711956663411,1
76,p_awf_ncl,7.461479447286155,1
76,p_acl_nwf,7.461479447286155,1
76,p_acl_ncl,1.1139133202034994,1
76,ic_awf_nwf,0.44142310085582004,1
76,ic_awf_ncl,0.12724272450384344,1
76,ic_acl_nwf,0.2712918536213831,1
76,ic_acl_ncl,0.3851931034409528,0
76,pmi_awf_ncl,5.7055841245851,1
76,pmi_acl_nwf,11.444191403949567,0
76,pmi_acl_ncl,5.09662527686691,0
76,vd_awf_nwf,0.11168664839824727,1
76,vd_awf_nct,0.12566342625408278,1
76,vd_act_nwf,0.06355111646433043,0
76,vd_act_nct,0.006558608664168464,0
76,s_awf,0.686739130434783,1
76,s_acl,0.5061347042153537,1
80,p_awf,0.4266983031455158,1
80,p_acl,0.2607456305373028,1
80,p_awf_nwf,1.4780472968046432,1
80,p_awf_ncl,1.182775776625522,0
80,p_acl_nwf,1.182775776625522,0
80,p_acl_ncl,0.40306485761276845,1
80,ic_awf_nwf,0.6811275639252532,0
80,ic_awf_ncl,0.43548862190946025,0
80,ic_acl_nwf,0.5722948966608161,0
80,ic_acl_ncl,0.3499565876941597,0
80,pmi_awf_nwf,1.904745599950159,0
80,pmi_awf_ncl,1.6094740797710374,1
80,pmi_acl_nwf,1.4435214071628248,1
80,pmi_acl_ncl,0.14231922707546563,1
80,vd_awf_nwf,0.0993704226955423,0
80,vd_awf_nct,0.0933631502666541,0
80,vd_act_nwf,0.010934663380961718,1
80,vd_act_nct,0.04943707540914111,1
80,s_awf,0.14404761904761898,1
80,s_acl,0.20354233809161015,1
81,p_awf,1.0787317577388968,0
81,p_acl,2.8326732709847953,0
81,p_awf_ncl,2.640003864279117,1
81,p_acl_nwf,2.640003864279117,1
81,p_acl_ncl,0.26924337040426227,0
81,ic_awf_nwf,0.39686855915554453,1
81,ic_awf_ncl,0.011361182569816108,1
81,ic_acl_nwf,1.069023196787148,0
81,ic_acl_ncl,0.39923295178132356,1
81,pmi_awf_ncl,3.7187356220180137,0
81,pmi_acl_nwf,5.472677135263912,0
81,pmi_acl_ncl,2.563429900580533,0
81,vd_awf_nwf,0.10637945237088053,1
81,vd_awf_nct,0.035315547806765046,1
81,vd_act_nwf,0.1233053062786933,0
81,vd_act_nct,0.12534602834660313,0
81,s_awf,0.400425,1
81,s_acl,0.20114822624743683,1
82,p_awf,2.108228270232363,1
82,p_acl,5.287555495442412,0
82,p_acl_ncl,3.8263130797614897,1
82,ic_awf_nwf,0.5453999641903673,1
82,ic_awf_ncl,1.3688761907048406,1
82,ic_acl_nwf,1.3779759551993447,1
82,ic_acl_ncl,0.07617162343404882,1
82,pmi_acl_ncl,1.461242415680922,1
82,vd_awf_nwf,0.255776801702589,1
82,vd_awf_nct,0.2971926383418979,1
82,vd_act_nwf,0.025610973451377084,1
82,vd_act_nct,0.017848079375034298,0
82,s_awf,0.22658263305322207,0
82,s_acl,0.26281464692690826,0
83,s_awf,0.22776679841897302,1
84,p_awf,0.35733291257160715,1
84,p_acl,0.6985441569733739,0
84,p_awf_nwf,6.549463819499771,0
84,p_awf_ncl,1.8616165158440774,1
84,p_acl_nwf,1.8616165158440774,1
84,p_acl_ncl,1.2103251223377853,1
84,ic_awf_nwf,0.5405307184213104,1
84,ic_awf_ncl,0.3152031615662363,1
84,ic_acl_nwf,0.12774624901284426,1
84,ic_acl_ncl,0.10967686434565582,1
84,pmi_awf_nwf,6.192130906928164,0
84,pmi_awf_ncl,1.5042836032724702,0
84,pmi_acl_nwf,2.5601606728174513,0
84,pmi_acl_ncl,1.9088692793111592,0
84,vd_awf_nwf,0.09828565231671049,1
84,vd_awf_nct,0.10569918122360245,1
84,vd_act_nwf,0.028324079245494738,1
84,vd_act_nct,0.045379643463553054,1
84,s_awf,0.020666666666667055,0
84,s_acl,0.11546940934118421,1
89,p_awf,3.106000375423215,1
89,p_acl,0.05253753391656657,1
89,p_awf_nwf,2.781083573215483,1
89,p_awf_ncl,0.4602021075014111,1
89,p_acl_nwf,0.4602021075014111,1
89,p_acl_ncl,0.696611870153939,1
89,ic_awf_nwf,1.7777969941622302,1
89,ic_awf_ncl,0.7410537669397961,0
89,ic_acl_nwf,0.6676817641944126,1
89,ic_acl_ncl,0.61869691357583,1
89,pmi_awf_nwf,0.3249168022077322,1
89,pmi_awf_ncl,2.6457982679218035,1
89,pmi_acl_nwf,0.40766457358484454,0
89,pmi_acl_ncl,0.6440743362373724,0
89,vd_awf_nwf,0.09322399534618941,1
89,vd_awf_nct,0.012479886114252658,1
89,vd_act_nwf,0.05067895044404269,0
89,vd_act_nct,0.011385343513742985,0
89,s_awf,0.18533333333333407,0
89,s_acl,0.04339754725434525,1
91,p_awf,2.0587869708219397,0
91,p_acl,1.7135122895614714,1
91,p_awf_nwf,8.40655934535454,0
91,p_awf_ncl,6.6517040515974095,1
91,p_acl_nwf,6.6517040515974095,1
91,p_acl_ncl,3.603883362618385,1
91,ic_awf_nwf,0.7418869333401492,0
91,ic_awf_ncl,0.21539737010296545,1
91,ic_acl_nwf,1.025140360604837,0
91,ic_acl_ncl,0.7279017666448713,0
91,pmi_awf_nwf,6.3477723745326,0
91,pmi_awf_ncl,4.59291708077547,0
91,pmi_acl_nwf,4.938191762035938,0
91,pmi_acl_ncl,1.8903710730569134,0
91,vd_awf_nwf,0.03934461786716703,1
91,vd_awf_nct,0.024278126115968912,1
91,vd_act_nwf,0.06563713966528362,1
91,vd_act_nct,0.09609187987772516,0
91,s_awf,0.2398316498316499,1
91,s_acl,0.22459761155393698,1
92,p_awf,1.686627340556722,0
92,p_acl,4.764741831890122,1
92,p_awf_nwf,7.066089190457774,1
92,p_awf_ncl,4.917537839808027,1
92,p_acl_nwf,4.917537839808027,1
92,p_acl_ncl,2.0,0
92,ic_awf_nwf,2.002736673747549,0
92,ic_awf_ncl,0.6986913033265783,1
92,ic_acl_nwf,0.7110040820906907,1
92,ic_acl_ncl,0.04523438615754749,0
92,pmi_awf_nwf,8.752716531014496,1
92,pmi_awf_ncl,6.604165180364749,1
92,pmi_acl_nwf,9.682279671698149,0
92,pmi_acl_ncl,2.764741831890122,0
92,vd_awf_nwf,0.010815157462419567,1
92,vd_awf_nct,0.03540712939501367,0
92,vd_act_nwf,0.07146858297351011,0
92,vd_act_nct,0.058895893141548195,0
92,s_awf,0.612364130434783,1
92,s_acl,0.5665844933448516,1
93,p_awf,4.329346938989705,0
93,p_acl,1.3307748176538912,1
93,p_awf_ncl,0.3870231231092469,1
93,p_acl_nwf,0.3870231231092469,1
93,p_acl_ncl,0.9318370537863863,0
93,ic_awf_nwf,0.12485396003506466,0
93,ic_awf_ncl,0.1586754397636687,1
93,ic_acl_nwf,0.6457654144081779,1
93,ic_acl_ncl,0.7003283462040377,1
93,pmi_awf_ncl,3.942323815880458,1
93,pmi_acl_nwf,0.9437516945446442,1
93,pmi_acl_ncl,2.2626118714402774,1
93,vd_awf_nwf,0.000714533101227377,1
93,vd_awf_nct,0.09518651795289157,0
93,vd_act_nwf,0.0030928452528262707,1
93,vd_act_nct,0.07848944322161733,0
93,s_awf,0.14883928571428606,1
93,s_acl,0.33414439187028605,1
94,p_awf,1.714096816063174,0
94,p_acl,3.581656322045541,0
94,p_acl_ncl,2.0588936890535674,0
94,ic_awf_nwf,1.3552180675256853,0
94,ic_awf_ncl,0.5321553034442843,1
94,ic_acl_nwf,1.2610260893353757,1
94,ic_acl_ncl,0.36417884225711017,1
94,pmi_acl_ncl,1.5227626329919737,0
94,vd_awf_nwf,0.020140293652373353,0
94,vd_awf_nct,0.05987400751906413,1
94,vd_act_nwf,0.11255542139519281,0
94,vd_act_nct,0.011056230492154318,1
94,s_awf,0.278,1
94,s_acl,0.26532396069702563,1
95,p_awf,6.219206942637241,0
95,p_acl,4.115271958016002,0
95,p_awf_nwf,10.900112062977456,1
95,p_awf_ncl,6.569855608330949,1
